,count,mean,std,min,25%,50%,75%,max
"(0.4, 0.2, 0.1, 0.0, 0.1, 0.2)",1060.0,3022.0535222288695,2162.3051497907045,-1181.4528542451008,822.3614963076238,3350.9641425071804,4818.36184752442,7960.780492609585
"(0.4, 0.2, 0.1, 0.0, 0.3, 0.0)",1061.0,3077.991800894876,2242.1748083917705,-1206.3958785487375,755.5391223443712,3430.2871431626045,4940.773213942324,8307.4961606894
"(0.4, 0.2, 0.1, 0.1, 0.0, 0.2)",1059.0,2478.8649909488067,1844.1521295372252,-1381.4155484659677,571.7390265459917,2663.0117889358444,4017.5230576330014,6567.555555254905
"(0.4, 0.2, 0.1, 0.1, 0.1, 0.1)",1059.0,2695.619295691027,1923.0951644298464,-1181.8800350131132,721.1486019486229,2931.3255030703876,4307.355075001475,6823.010906372692
"(0.4, 0.2, 0.1, 0.1, 0.2, 0.0)",1060.0,2483.1606376374793,1829.90143006534,-1173.1112969008918,588.5666211329924,2662.4548770709334,4004.5057390844295,6578.528588348847
"(0.4, 0.2, 0.1, 0.3, 0.0, 0.0)",1060.0,1623.6334423757771,1472.4827211604984,-1450.1634417831165,240.09935689527765,1468.2143308519662,2895.194758219901,5034.318649317949
"(0.4, 0.2, 0.2, 0.0, 0.0, 0.2)",1061.0,2415.336963562149,1829.821580637304,-1387.4945691243156,530.259152830773,2520.119405649035,3969.801148034523,6388.56917447468
"(0.4, 0.2, 0.2, 0.0, 0.1, 0.1)",1060.0,2611.9188941919524,1905.715586483133,-1326.2097954952933,642.8784975407971,2775.5165321940185,4245.135588149634,6593.432968289933
"(0.4, 0.2, 0.2, 0.0, 0.2, 0.0)",1061.0,2650.6758111564523,1935.782889855381,-1219.3871003029517,611.6648632263677,2802.4834693399025,4288.4672540926695,6787.763479460948
"(0.4, 0.2, 0.2, 0.1, 0.0, 0.1)",1060.0,2113.206642965608,1663.883895410733,-1393.3691996794696,418.6444778033217,2137.7109426242278,3656.357889051419,5504.655081574321
"(0.4, 0.2, 0.2, 0.1, 0.1, 0.0)",1059.0,1969.1443120529457,1609.6856187304134,-1420.5137390141454,342.2068811401714,1941.7665709103385,3467.3870732340583,5385.410415791466
"(0.4, 0.2, 0.2, 0.2, 0.0, 0.0)",1061.0,1549.9999854194514,1501.7336223485866,-1496.0934395071154,163.42768900762985,1327.9719337331335,2842.0280302697647,5117.345752116336
"(0.4, 0.2, 0.4, 0.0, 0.0, 0.0)",1059.0,1722.8069047575493,1628.8238520002697,-1407.4508102483278,225.31506668098518,1442.621524877155,3076.8357681038215,5562.023950127412
"(0.4, 0.3, 0.0, 0.0, 0.0, 0.3)",1060.0,3553.505548510553,2662.62248382518,-1521.6926997294513,735.7355893121326,4012.0996658022923,5641.351131101299,9684.29543511173
"(0.4, 0.3, 0.0, 0.0, 0.1, 0.2)",1059.0,3588.2571100620617,2632.873743928243,-1335.723968817335,820.5896154203128,4084.2934259750255,5670.755648149348,9526.341804852316
"(0.4, 0.3, 0.0, 0.0, 0.3, 0.0)",1059.0,3673.295284426883,2675.01087029893,-1306.2822189514936,877.6948185253777,4154.012196821241,5797.794942491144,9807.68081817888
"(0.4, 0.3, 0.0, 0.1, 0.0, 0.2)",1059.0,3216.133209041021,2334.2041672534433,-1432.2063139101065,737.524725864504,3585.2561988073576,5072.895990079964,8362.695080306643
"(0.4, 0.3, 0.0, 0.1, 0.2, 0.0)",1060.0,2973.7801856835927,2256.6039073437755,-1499.7685272037907,539.5154696841482,3324.5885345901515,4780.312099727367,7976.263422414013
"(0.4, 0.3, 0.0, 0.3, 0.0, 0.0)",1061.0,2150.4277477017545,1780.2451484329167,-1585.61411136502,343.80335403246227,2161.8146314514197,3774.120250568383,5878.005476452199
"(0.4, 0.3, 0.1, 0.0, 0.0, 0.2)",1061.0,3212.882138542902,2357.717422531279,-1407.407922131366,662.985230080034,3600.6595610700097,5139.810577167504,8268.589346487293
"(0.4, 0.3, 0.1, 0.0, 0.2, 0.0)",1059.0,3320.4361907094903,2393.426759155268,-1380.3392456346364,763.1250339761264,3745.2310204384266,5278.90985510511,8370.639137706654
"(0.4, 0.3, 0.1, 0.2, 0.0, 0.0)",1061.0,2407.8176535162806,1870.7593296373443,-1466.8257871996966,485.28430824647876,2453.9781522398334,4114.282292474469,6290.365125987391
"(0.4, 0.3, 0.3, 0.0, 0.0, 0.0)",1061.0,2465.6430197289887,1967.8707132891773,-1557.0603572485816,428.975357902209,2415.0922956726863,4284.356318759543,6636.8331556882185
"(0.4, 0.4, 0.0, 0.0, 0.0, 0.2)",1060.0,3997.054525368418,2885.383883453118,-1474.7223075729735,871.998448657429,4616.031684517053,6224.8814022361385,10186.141326434437
"(0.4, 0.4, 0.0, 0.0, 0.1, 0.1)",1060.0,3750.816735010081,2797.4296303263936,-1574.129625800323,685.9278495602707,4330.982650515929,5906.627736590553,9740.879713522256
"(0.4, 0.4, 0.0, 0.0, 0.2, 0.0)",1061.0,3823.5390255584675,2814.376995764832,-1563.3502512339974,761.3668177392356,4363.24567472667,5989.62176086953,9915.691537817438
"(0.4, 0.4, 0.0, 0.1, 0.0, 0.1)",1060.0,3216.242093554381,2449.9530972749653,-1701.6540644649867,486.7104890297919,3527.8721979807397,5111.693880821854,8343.320555817452
"(0.4, 0.4, 0.0, 0.1, 0.1, 0.0)",1061.0,3338.6796392473534,2467.9848262609426,-1621.3483174675757,641.1169742369748,3673.1809711632923,5289.2795300767175,8379.73221388938
"(0.4, 0.4, 0.0, 0.2, 0.0, 0.0)",1061.0,2966.8960693761646,2261.338459175508,-1682.7496877763451,494.69667979149926,3228.352594688473,4985.113235154353,7171.394391135269
"(0.4, 0.4, 0.1, 0.0, 0.0, 0.1)",1060.0,3310.3282560201346,2459.097499898213,-1535.8531694015164,586.792754243495,3628.503782183827,5266.175495165184,8334.57421047477
"(0.4, 0.4, 0.1, 0.0, 0.1, 0.0)",1060.0,3263.981755164732,2456.284380002279,-1570.7258612180522,518.8516134735,3564.0658538284733,5240.653911072509,8211.073853706715
"(0.4, 0.4, 0.1, 0.1, 0.0, 0.0)",1061.0,2854.3853969302713,2213.538007392679,-1694.266466631937,445.44999517753786,3021.473584537649,4873.810532703836,7049.846835876931
"(0.4, 0.4, 0.2, 0.0, 0.0, 0.0)",1059.0,2950.729873041961,2281.2530535810347,-1741.0462871216605,456.7631720559298,3103.37983975554,5041.177492174742,7328.199038474475
"(0.4, 0.5, 0.0, 0.0, 0.0, 0.1)",1059.0,4071.177445343474,3007.9042875336645,-1776.7615309777311,701.3920403973898,4657.941804897877,6386.780119275187,10124.2296214448
"(0.4, 0.5, 0.0, 0.0, 0.1, 0.0)",1059.0,3939.736421488897,2950.905325004921,-1816.0068109845424,623.9910579062353,4501.131838447902,6208.234191400728,9979.261501340989
"(0.4, 0.5, 0.0, 0.1, 0.0, 0.0)",1061.0,3383.9912469517208,2634.8467916558843,-1851.5328222416338,424.3314215190094,3721.5426176223555,5549.215730600175,8436.82194250929
"(0.4, 0.5, 0.1, 0.0, 0.0, 0.0)",1059.0,3601.214230103654,2726.9427119506363,-1847.3893148359157,509.61180958391014,3988.296912723312,5908.379821320974,8666.559016335872
"(0.4, 0.6, 0.0, 0.0, 0.0, 0.0)",1060.0,4205.685755513699,3155.026486714544,-2016.481540805502,610.0224394814609,4707.37239315178,6619.455380549145,10296.711295465633
"(0.5, 0.0, 0.0, 0.0, 0.0, 0.5)",1059.0,3477.968717363377,2565.506910359628,-1024.7440054829694,1120.1972255864712,3545.2731615941557,5523.892048232639,9849.03659116455
"(0.5, 0.0, 0.0, 0.0, 0.1, 0.4)",1061.0,3285.850945429051,2490.020471156056,-1172.0585031252022,960.5895215152414,3355.4402288255587,5277.424606167777,9491.834710036812
"(0.5, 0.0, 0.0, 0.0, 0.2, 0.3)",1061.0,3549.7075604778915,2556.6452387430318,-923.0744491498854,1212.2596156269392,3692.6674936258423,5603.496134683002,9791.787125002564
"(0.5, 0.0, 0.0, 0.0, 0.3, 0.2)",1061.0,3556.2533806593474,2579.0952702029367,-904.4443196020493,1246.5888275704801,3659.077733975628,5623.0548803349375,9929.172869081172
"(0.5, 0.0, 0.0, 0.0, 0.4, 0.1)",1059.0,3355.461988572283,2501.276937350429,-935.3020898794157,1028.837882238523,3453.2839013311495,5377.260041494628,9574.108735133006
"(0.5, 0.0, 0.0, 0.0, 0.5, 0.0)",1059.0,3426.9539243177605,2533.84092841386,-853.7299385070801,1071.5620021820068,3525.7350425720215,5473.218379974365,9755.415348052979
"(0.5, 0.0, 0.0, 0.1, 0.0, 0.4)",1061.0,2929.822797520743,2146.1484705064177,-1205.9424314324096,908.0939207445354,3121.9902942431218,4696.280470137295,8262.607670631907
"(0.5, 0.0, 0.0, 0.1, 0.1, 0.3)",1061.0,2900.738832367239,2113.1840115503696,-1013.7305917929552,909.6250191996496,3111.9883116762794,4637.3361504036075,8147.518375057902
"(0.5, 0.0, 0.0, 0.1, 0.2, 0.2)",1060.0,2788.3087575590266,2069.3425250283535,-1143.777859774571,819.2723641415519,2988.41087378677,4471.548246293618,7985.70209717688
"(0.5, 0.0, 0.0, 0.1, 0.4, 0.0)",1060.0,2953.917121222784,2154.692138316622,-1024.9178733825684,926.6016774177551,3176.444622516632,4702.556419253349,8340.529517173767
"(0.5, 0.0, 0.0, 0.2, 0.0, 0.3)",1061.0,2546.5549881457346,1812.6875913991423,-1043.1853870570703,817.5874233893828,2720.765271832919,4090.0421508944128,6994.324418460936
"(0.5, 0.0, 0.0, 0.2, 0.1, 0.2)",1059.0,2504.17413512288,1756.3841701273332,-1004.9136241539472,861.6381974735168,2680.3443541259585,4011.463700958502,6771.625139153228
"(0.5, 0.0, 0.0, 0.2, 0.3, 0.0)",1059.0,2483.2997758084584,1771.569914216119,-954.494884967804,792.8220210075378,2648.973240375519,3993.26514172554,6873.685078620911
"(0.5, 0.0, 0.0, 0.3, 0.0, 0.2)",1061.0,2084.0464889826753,1507.9885774369154,-1046.1007694532082,671.6800519168974,2138.899028031512,3363.1966952932235,5614.945217472145
"(0.5, 0.0, 0.0, 0.3, 0.1, 0.1)",1059.0,2116.081913164522,1495.1463065910223,-1010.7326919076277,727.5982356124523,2199.6948935118635,3400.516787665085,5522.455451474401
"(0.5, 0.0, 0.0, 0.3, 0.2, 0.0)",1061.0,1939.6680255803603,1441.4434103627507,-1063.840838432312,561.462076663971,1976.8329520225525,3179.9574642181396,5389.103973865509
"(0.5, 0.0, 0.0, 0.4, 0.0, 0.1)",1059.0,1765.09550629269,1343.780139170908,-1029.7875862121955,498.93559964901897,1750.5099611573241,2982.1478793631577,4715.885998567239
"(0.5, 0.0, 0.0, 0.4, 0.1, 0.0)",1061.0,1414.066185454621,1234.1605997439979,-1170.315025806427,263.4292526245117,1337.9142389297485,2488.7028555870056,4272.553186893463
"(0.5, 0.0, 0.0, 0.5, 0.0, 0.0)",1060.0,1242.04310444391,1251.3272945090341,-1096.8520545959473,186.3284888267517,1009.2672731876373,2148.511281490326,4334.5902218818665
"(0.5, 0.0, 0.1, 0.0, 0.0, 0.4)",1061.0,2863.6913322598784,2105.870641993111,-1203.8844475713258,862.9957729435064,3072.1071886983264,4533.692698754407,8075.2694131087555
"(0.5, 0.0, 0.1, 0.0, 0.1, 0.3)",1059.0,2974.859173237735,2119.9881965532727,-1062.767395183073,1005.2868661027969,3201.430098687997,4678.649410081938,8167.671898699322
"(0.5, 0.0, 0.1, 0.0, 0.2, 0.2)",1060.0,2784.9932485258832,2061.0075177978497,-1137.1502574333608,784.1791978329998,2995.443781371763,4439.905749808773,7925.487846836528
"(0.5, 0.0, 0.1, 0.0, 0.4, 0.0)",1059.0,2949.0868876986947,2162.034846237827,-1053.1996866364389,855.1730509661711,3176.8629822699077,4688.597571730075,8309.687766053146
"(0.5, 0.0, 0.1, 0.1, 0.0, 0.3)",1060.0,2522.2251909407473,1805.6238723139156,-1164.7744205938034,789.035308559959,2719.3073835194264,4087.1752009436914,6877.470639932624
"(0.5, 0.0, 0.1, 0.1, 0.1, 0.2)",1060.0,2402.6310977614066,1738.680786371424,-1034.4451931492813,707.3470194974007,2561.834922073447,3906.5185790430387,6612.159597481412
"(0.5, 0.0, 0.1, 0.1, 0.3, 0.0)",1061.0,2542.866146328057,1808.211912554748,-990.2599273059186,802.5549293324439,2725.6935929592764,4087.5165616084487,6908.999130091463
"(0.5, 0.0, 0.1, 0.2, 0.0, 0.2)",1061.0,2045.9581348262586,1505.345683405786,-1141.1101913037128,586.944482011002,2116.6176635508855,3348.756578906723,5398.410056040782
"(0.5, 0.0, 0.1, 0.2, 0.1, 0.1)",1061.0,2042.4367538097144,1482.0150094104513,-1062.1623540610417,633.0601163729771,2097.1848424268574,3323.0109649919177,5279.12084444028
"(0.5, 0.0, 0.1, 0.2, 0.2, 0.0)",1059.0,2049.18074338182,1496.7268104228626,-1017.2117262777938,620.284691025834,2097.230758014688,3354.496908509449,5455.323482254542
"(0.5, 0.0, 0.1, 0.4, 0.0, 0.0)",1060.0,1169.9203761694412,1269.4271595277012,-1196.9760311992268,139.26210776998414,907.5917177757728,2070.171161745743,4333.262011329214
"(0.5, 0.0, 0.2, 0.0, 0.0, 0.3)",1060.0,2539.6122008476923,1817.4069649053938,-1128.6883764233908,784.2993706592124,2722.339478305781,4169.2044999002865,6820.49673486063
"(0.5, 0.0, 0.2, 0.0, 0.1, 0.2)",1059.0,2344.21813538025,1710.7265483736537,-1157.933692230008,651.1620049841858,2489.995271326661,3881.360964049476,6399.0987121261205
"(0.5, 0.0, 0.2, 0.0, 0.3, 0.0)",1059.0,2450.8584477326654,1767.5097163982123,-986.1479958972495,713.2693052770146,2607.4573720010158,4048.688898244438,6665.660887068509
"(0.5, 0.0, 0.2, 0.1, 0.0, 0.2)",1059.0,2140.763161362714,1552.481666673655,-1109.521133579392,669.9946682550662,2193.432499513321,3503.1040164194237,5455.90560070621
"(0.5, 0.0, 0.2, 0.1, 0.2, 0.0)",1060.0,2074.255350928435,1525.7942035088786,-1091.9063917320673,615.0659223476464,2101.109831706437,3422.560218239414,5391.508936677725
"(0.5, 0.0, 0.2, 0.3, 0.0, 0.0)",1059.0,1137.5249699151113,1323.0641687509597,-1383.80621496604,104.93070612561314,835.7509011083457,2077.4712129786603,4455.182450922861
"(0.5, 0.0, 0.3, 0.0, 0.0, 0.2)",1059.0,2238.9703960856705,1608.508951751247,-1134.8340373226547,697.686847277253,2277.428552274898,3676.21159925726,5564.099820170944
"(0.5, 0.0, 0.3, 0.0, 0.1, 0.1)",1061.0,2128.200436684183,1577.3424582910245,-1172.9228974188927,599.4871818617321,2159.153323833809,3554.338694839327,5372.517560752021
"(0.5, 0.0, 0.3, 0.0, 0.2, 0.0)",1060.0,2153.731324656712,1573.7033847071634,-1131.3952339763873,643.5192575998653,2175.716757264514,3567.602689434977,5388.476451711387
"(0.5, 0.0, 0.3, 0.1, 0.0, 0.1)",1060.0,1638.3610513653787,1390.617298058621,-1126.1210110719112,353.3005654612673,1455.886797954974,2826.374795509387,4878.034203632164
"(0.5, 0.0, 0.3, 0.1, 0.1, 0.0)",1059.0,1513.8753437954722,1356.8679092445695,-1175.5181531113185,279.7569361034525,1326.7945878382016,2692.6866058938012,4696.679198333739
"(0.5, 0.0, 0.3, 0.2, 0.0, 0.0)",1061.0,1291.9413548882862,1391.1164608824217,-1272.2333447798155,167.81282934872434,975.4186114550903,2287.665079203827,4739.878273723356
"(0.5, 0.0, 0.4, 0.0, 0.0, 0.1)",1059.0,1534.9441423576604,1401.8635633928177,-1303.476330825687,276.99420796045524,1305.3894257320208,2736.024694066735,4842.971723329603
"(0.5, 0.0, 0.4, 0.0, 0.1, 0.0)",1059.0,1805.6214897913135,1474.2819484323936,-1169.4335385755767,450.34243682461874,1621.808955667373,3068.348620126795,5225.548300637674
"(0.5, 0.0, 0.4, 0.1, 0.0, 0.0)",1061.0,1088.3183596132674,1420.1566582788803,-1730.9196154235833,38.52355315256864,724.9643480924769,2103.169725138716,4633.433992236765
"(0.5, 0.0, 0.5, 0.0, 0.0, 0.0)",1059.0,1334.77463374545,1498.9002877360176,-1488.1788388443674,140.0333877747912,965.1672410942356,2412.5881838549376,5011.549770915921
"(0.5, 0.1, 0.0, 0.0, 0.0, 0.4)",1060.0,3582.6327842893274,2610.904224838434,-1203.6806701840196,1026.8536221014974,3873.7189892597344,5644.033364376618,9773.996459132555
"(0.5, 0.1, 0.0, 0.0, 0.1, 0.3)",1059.0,3370.559684481714,2514.291897109487,-1312.2627594803298,861.3794693285836,3677.902139438447,5345.700027601724,9327.604367088774
"(0.5, 0.1, 0.0, 0.0, 0.2, 0.2)",1059.0,3503.4412182383685,2531.470962072582,-1089.0910658677685,1018.1022080190096,3826.3824662113984,5495.044313752031,9444.824120373181
"(0.5, 0.1, 0.0, 0.0, 0.4, 0.0)",1059.0,3661.374847689067,2636.0213398528344,-1082.576546157622,1087.2161450404692,4005.874389678538,5744.384136420642,9842.141472829819
"(0.5, 0.1, 0.0, 0.1, 0.0, 0.3)",1060.0,3089.109227895682,2186.265962203544,-1206.5753119495857,901.0892516715849,3445.7122269133833,4894.804067171559,8149.761863451509
"(0.5, 0.1, 0.0, 0.1, 0.1, 0.2)",1060.0,2828.9983483522446,2123.1602568795593,-1361.4343373876254,635.7308906577816,3143.494450860555,4567.074723825209,7831.04707029643
"(0.5, 0.1, 0.0, 0.1, 0.3, 0.0)",1060.0,3062.1929835389724,2217.4278300630485,-1123.5749421653345,797.5873874031427,3419.235323369676,4918.418188951711,8264.84465195288
"(0.5, 0.1, 0.0, 0.2, 0.0, 0.2)",1061.0,2607.425930679718,1871.1970948990233,-1228.8645599690099,697.686780937318,2821.389702659486,4147.454514948418,6738.21166037074
"(0.5, 0.1, 0.0, 0.2, 0.1, 0.1)",1061.0,2582.3326556482375,1845.8048689940251,-1170.80628123906,697.6370224084403,2797.6663919693674,4090.376919314418,6651.008812589644
"(0.5, 0.1, 0.0, 0.2, 0.2, 0.0)",1059.0,2580.1505826345606,1871.9087249862816,-1183.9351545665722,635.7319887334734,2825.641593162043,4133.047503905927,6788.656302717849
"(0.5, 0.1, 0.0, 0.4, 0.0, 0.0)",1059.0,1783.3039326587493,1487.475538952797,-1245.4666448744329,353.42831384069586,1675.403357758798,3039.915632068143,5179.016035868612
"(0.5, 0.1, 0.1, 0.0, 0.0, 0.3)",1059.0,3091.4215957983956,2208.5921575380794,-1257.8067320558039,848.1960052783779,3453.8654883336094,4914.47585897223,8162.11515020721
"(0.5, 0.1, 0.1, 0.0, 0.1, 0.2)",1060.0,2942.4426626771688,2150.335588739846,-1300.7954465541898,725.9221725900234,3276.3505335289083,4730.507965436604,7879.447171302214
"(0.5, 0.1, 0.1, 0.0, 0.3, 0.0)",1059.0,3138.7104040534273,2225.3816127465348,-1115.8220182203604,877.3689141059467,3524.741924175396,4992.761883827419,8230.128547867047
"(0.5, 0.1, 0.1, 0.1, 0.0, 0.2)",1059.0,2580.0008139185593,1870.2745837390535,-1276.7746107523672,660.2084209043906,2765.585825852526,4157.693005462479,6674.877870879318
"(0.5, 0.1, 0.1, 0.1, 0.2, 0.0)",1061.0,2524.315740071143,1864.2062125288812,-1207.3016939952122,560.2236095041935,2727.1296471421083,4082.4231732261906,6618.1930842087095
"(0.5, 0.1, 0.1, 0.3, 0.0, 0.0)",1061.0,1634.7249072441152,1485.7754915479968,-1470.1875318871353,235.86651953380897,1487.076326890001,2903.7460551488766,5082.16914473271
"(0.5, 0.1, 0.2, 0.0, 0.0, 0.2)",1059.0,2678.993702646529,1923.9694301286909,-1259.8684888793832,684.876787461606,2860.553250153702,4319.782989917401,6744.959885157514
"(0.5, 0.1, 0.2, 0.0, 0.1, 0.1)",1061.0,2528.026128473744,1842.574741192938,-1244.1413700297926,628.0349758737557,2662.7006533774074,4126.037985408861,6362.412222732826
"(0.5, 0.1, 0.2, 0.0, 0.2, 0.0)",1060.0,2563.5574345871437,1886.9411700561477,-1210.0150420338477,601.7377001514969,2716.9316997732967,4182.049539116693,6672.409182900403
"(0.5, 0.1, 0.2, 0.1, 0.0, 0.1)",1060.0,2083.4699324401713,1634.1415511084035,-1349.897741982305,440.2303574418668,2080.080331864032,3612.693003077533,5481.05725749036
"(0.5, 0.1, 0.2, 0.1, 0.1, 0.0)",1059.0,2079.7323660564207,1625.3871391131518,-1309.1934610413637,440.0165400611095,2077.5533607798498,3581.6338332284595,5473.8310416575405
"(0.5, 0.1, 0.2, 0.2, 0.0, 0.0)",1060.0,1779.5043939719467,1554.5998739511783,-1333.9424158117654,321.2734142150189,1607.7638110431053,3067.589540177425,5424.248162122072
"(0.5, 0.1, 0.4, 0.0, 0.0, 0.0)",1061.0,1649.8350604650434,1606.9594164752025,-1541.4663647514699,199.89989281212183,1339.7352929397675,2935.9680329555486,5493.96264983913
"(0.5, 0.2, 0.0, 0.0, 0.0, 0.3)",1061.0,3600.2437002904253,2649.12699130327,-1365.7062548482372,813.9817184922449,4070.3721408349957,5704.34359810716,9631.328784790698
"(0.5, 0.2, 0.0, 0.0, 0.1, 0.2)",1060.0,3388.6826228226546,2570.782685603647,-1516.1152054887261,684.7031423889177,3829.1199451541597,5420.49575965783,9296.149999104491
"(0.5, 0.2, 0.0, 0.0, 0.3, 0.0)",1059.0,3870.434877524237,2787.4918883868095,-1278.2341035514946,978.0981807892449,4397.66561281625,6075.130007905669,10165.248138321047
"(0.5, 0.2, 0.0, 0.1, 0.0, 0.2)",1061.0,3111.3613206908626,2318.977192826036,-1412.1089170140003,624.682498889968,3462.6378930421233,4976.598524414821,8226.199926643269
"(0.5, 0.2, 0.0, 0.1, 0.2, 0.0)",1060.0,3077.79949109827,2291.6423011606003,-1483.0484612479931,594.7853794909502,3446.387659507287,4920.859985628827,8127.919288017409
"(0.5, 0.2, 0.0, 0.3, 0.0, 0.0)",1061.0,2221.5349504875344,1795.6106685741531,-1544.3762420162439,344.7007223862638,2268.3348594594645,3875.765446460704,5889.847330971072
"(0.5, 0.2, 0.1, 0.0, 0.0, 0.2)",1060.0,3107.2911496170327,2308.265132423187,-1574.7105523181817,644.5953160599779,3460.84737310289,4977.994027885627,8167.308477281156
"(0.5, 0.2, 0.1, 0.0, 0.2, 0.0)",1060.0,3211.079268001972,2321.123421998801,-1407.6690848879925,735.2145850359384,3602.7192146395028,5124.8162362387175,8171.563666947048
"(0.5, 0.2, 0.1, 0.2, 0.0, 0.0)",1060.0,2107.8202836573137,1774.3961504210342,-1646.7736116010883,302.82015795096254,2102.192682824074,3738.167332218176,5823.274787578834
"(0.5, 0.2, 0.3, 0.0, 0.0, 0.0)",1060.0,2261.199671503137,1891.5485719210046,-1566.3535386577996,344.1442963171696,2179.756846557397,4029.203275720478,6331.407684658785
"(0.5, 0.3, 0.0, 0.0, 0.0, 0.2)",1060.0,4049.11069655983,2910.9411659230436,-1577.3509743041577,924.5180607193279,4705.638585840037,6301.925622618739,10255.27770281538
"(0.5, 0.3, 0.0, 0.0, 0.1, 0.1)",1061.0,3857.5853643733553,2826.856642298668,-1455.706642813121,789.7720219747061,4458.119710816125,6035.947265985524,9917.452839197242
"(0.5, 0.3, 0.0, 0.0, 0.2, 0.0)",1061.0,3874.8343945735764,2808.53952555013,-1478.5299027147848,838.8925398739357,4430.669341798377,6050.654188314664,9918.123137430171
"(0.5, 0.3, 0.0, 0.1, 0.0, 0.1)",1059.0,3202.0550597126594,2408.5734260005497,-1557.5580016020886,545.8100409329809,3510.7151816985715,5106.2507647681105,8171.900726993175
