,count,mean,std,min,25%,50%,75%,max
"(0.0, 0.2, 0.3, 0.0, 0.0, 0.5)",1059.0,-0.010647153056434058,0.012930611534772048,-0.11335841947139753,-0.015541480078868141,-0.006528924975517966,-0.00020619923092180762,0.0
"(0.0, 0.2, 0.3, 0.0, 0.1, 0.4)",1059.0,-0.010191505867751647,0.014331609576520712,-0.1603298870953713,-0.01506713010027328,-0.0060447332250372,0.0,0.0
"(0.0, 0.2, 0.3, 0.0, 0.2, 0.3)",1060.0,-0.010888198514158553,0.014566991214469778,-0.1265330044493776,-0.015480312499834108,-0.005992377708283505,0.0,0.0
"(0.0, 0.2, 0.3, 0.0, 0.3, 0.2)",1060.0,-0.01116815010015249,0.014534708395433922,-0.12492767145401025,-0.016103104583971302,-0.006388951668872426,-0.00011165803980598923,0.0
"(0.0, 0.2, 0.3, 0.0, 0.4, 0.1)",1061.0,-0.009680325552595482,0.015155125989317134,-0.15679717388549202,-0.013185629909293433,-0.005049660587585294,0.0,0.0
"(0.0, 0.2, 0.3, 0.0, 0.5, 0.0)",1060.0,-0.009953587900790045,0.012431992302319325,-0.09382640932078126,-0.015000406597312482,-0.005112763089020412,0.0,0.0
"(0.0, 0.2, 0.3, 0.1, 0.0, 0.4)",1060.0,-0.010770615572803961,0.01668860020240812,-0.15595327328222094,-0.014086440854223265,-0.005340130284160981,0.0,0.0
"(0.0, 0.2, 0.3, 0.1, 0.1, 0.3)",1060.0,-0.009048494133772286,0.011772788197580004,-0.10145141986908979,-0.013561083886523575,-0.005233564715042341,-6.296912728432388e-05,0.0
"(0.0, 0.2, 0.3, 0.1, 0.2, 0.2)",1061.0,-0.008693125405090716,0.011642161923086508,-0.09310804389370092,-0.01258388687530876,-0.004707299685843494,0.0,0.0
"(0.0, 0.2, 0.3, 0.1, 0.4, 0.0)",1061.0,-0.008581929663632816,0.013998012118243204,-0.14885646807871186,-0.011350875004988974,-0.004002287963202015,0.0,0.0
"(0.0, 0.2, 0.3, 0.2, 0.0, 0.3)",1059.0,-0.008966077367514057,0.011287427368826545,-0.09034189559430288,-0.012912713108529638,-0.005142142958385722,-0.00032323462591607845,0.0
"(0.0, 0.2, 0.3, 0.2, 0.1, 0.2)",1059.0,-0.007995563005326618,0.012861580621741961,-0.13014783966304622,-0.010366382013630068,-0.004246592692544244,0.0,0.0
"(0.0, 0.2, 0.3, 0.2, 0.3, 0.0)",1060.0,-0.008476186432022815,0.013109777105559961,-0.11513586185941874,-0.01070724822524524,-0.004081965421036258,0.0,0.0
"(0.0, 0.2, 0.3, 0.3, 0.0, 0.2)",1060.0,-0.007701568752109699,0.011575903598854628,-0.1031205781837123,-0.00987361459240035,-0.003801795582860538,0.0,0.0
"(0.0, 0.2, 0.3, 0.3, 0.1, 0.1)",1059.0,-0.007418625851773956,0.012442568349075317,-0.11499378888219043,-0.009463409475228182,-0.0034741856496868025,0.0,0.0
"(0.0, 0.2, 0.3, 0.3, 0.2, 0.0)",1060.0,-0.007733117322782029,0.013318623082992236,-0.11235259639747362,-0.008834403152870042,-0.0030483899308758984,0.0,0.0
"(0.0, 0.2, 0.3, 0.4, 0.0, 0.1)",1061.0,-0.007231944901196258,0.01113907234657138,-0.10294839101598786,-0.009114844811136839,-0.0035411599150962513,-0.00011127727664213913,0.0
"(0.0, 0.2, 0.3, 0.4, 0.1, 0.0)",1060.0,-0.006249068477916973,0.009015113855961276,-0.08378793714069335,-0.008081094765599366,-0.0030165919149161098,0.0,0.0
"(0.0, 0.2, 0.3, 0.5, 0.0, 0.0)",1059.0,-0.008295237609974379,0.012629264997677778,-0.09233766716911053,-0.010399073594487968,-0.0036173480603986768,-0.00027523394015074626,0.0
"(0.0, 0.2, 0.4, 0.0, 0.0, 0.4)",1061.0,-0.010938277189304043,0.012669948451306865,-0.07418205693283265,-0.016004715153723825,-0.006809902167078924,-0.00044713699946381363,0.0
"(0.0, 0.2, 0.4, 0.0, 0.1, 0.3)",1061.0,-0.009512341665091162,0.015066422899910427,-0.16492869882659594,-0.012358237854036759,-0.005138464311060742,0.0,0.0
"(0.0, 0.2, 0.4, 0.0, 0.2, 0.2)",1059.0,-0.008858841635139149,0.015230289791242456,-0.16292317384098257,-0.011330595205996857,-0.004625959143118708,0.0,0.0
"(0.0, 0.2, 0.4, 0.0, 0.4, 0.0)",1059.0,-0.008214693739122328,0.01094488636283206,-0.12267259854720436,-0.012159722263040606,-0.0048012485129207355,0.0,0.0
"(0.0, 0.2, 0.4, 0.1, 0.0, 0.3)",1060.0,-0.00876310325113303,0.010930471618430984,-0.0728871185004602,-0.012693745049750262,-0.004846417250819069,-1.8016517159475073e-05,0.0
"(0.0, 0.2, 0.4, 0.1, 0.1, 0.2)",1060.0,-0.0073251827475576325,0.00981325236147404,-0.06088920821904225,-0.009833844743081773,-0.003985577799629254,0.0,0.0
"(0.0, 0.2, 0.4, 0.1, 0.3, 0.0)",1060.0,-0.008309348572281168,0.01511696519756164,-0.15249266807988776,-0.009750935788411116,-0.003757295875254656,0.0,0.0
"(0.0, 0.2, 0.4, 0.2, 0.0, 0.2)",1061.0,-0.00893737983783463,0.015945133884752008,-0.15207887568509085,-0.009793700288081254,-0.0037889068372718693,0.0,0.0
"(0.0, 0.2, 0.4, 0.2, 0.1, 0.1)",1060.0,-0.009452918652799396,0.016583789103800407,-0.15133373432800934,-0.011478885209136156,-0.0037826824617408173,0.0,0.0
"(0.0, 0.2, 0.4, 0.2, 0.2, 0.0)",1060.0,-0.00878689047774536,0.01523389841718914,-0.14743153214509933,-0.010548945581641428,-0.003489046092330839,0.0,0.0
"(0.0, 0.2, 0.4, 0.4, 0.0, 0.0)",1061.0,-0.0089768485164818,0.014522562832139627,-0.11507780532353121,-0.010277197382445515,-0.0036273536067422045,-0.00020541119838495271,0.0
"(0.0, 0.2, 0.5, 0.0, 0.0, 0.3)",1059.0,-0.010891435932639712,0.018634083341541995,-0.17017733652070954,-0.01314315079716653,-0.004998975014387472,0.0,0.0
"(0.0, 0.2, 0.5, 0.0, 0.1, 0.2)",1059.0,-0.01033226147160907,0.018075003323845942,-0.1678564766787112,-0.012706299510213681,-0.004277150597100237,0.0,0.0
"(0.0, 0.2, 0.5, 0.0, 0.3, 0.0)",1059.0,-0.00833438044120307,0.014444796697707079,-0.16332811267679975,-0.009504932880351265,-0.004237817163459669,0.0,0.0
"(0.0, 0.2, 0.5, 0.1, 0.0, 0.2)",1060.0,-0.009455617952920084,0.01672347332365097,-0.16308320394689393,-0.010859626354582791,-0.004003949371101228,0.0,0.0
"(0.0, 0.2, 0.5, 0.1, 0.2, 0.0)",1059.0,-0.008817115979829553,0.014296909582413274,-0.12953656389114435,-0.011159606444209547,-0.0038150226841696935,0.0,0.0
"(0.0, 0.2, 0.5, 0.3, 0.0, 0.0)",1061.0,-0.008351934504200263,0.013490859791695753,-0.13513351238904675,-0.010273398560619401,-0.0036486297714296415,-4.3689412794729146e-05,0.0
"(0.0, 0.2, 0.6, 0.0, 0.0, 0.2)",1060.0,-0.009861768899878533,0.017351783848268337,-0.17433625957949217,-0.012310579375284049,-0.004600340325073239,-2.7108479880861938e-05,0.0
"(0.0, 0.2, 0.6, 0.0, 0.1, 0.1)",1060.0,-0.00901220409548541,0.014775925548569942,-0.14002708365897346,-0.011485005276211891,-0.004043618578105595,0.0,0.0
"(0.0, 0.2, 0.6, 0.0, 0.2, 0.0)",1061.0,-0.010784871048967004,0.01718702618855941,-0.1379523325230792,-0.012625491139910988,-0.004172867208484748,0.0,0.0
"(0.0, 0.2, 0.6, 0.1, 0.0, 0.1)",1060.0,-0.011039549318632595,0.01955327238761187,-0.1641088116025991,-0.012353315258909921,-0.004035984453083702,-4.222250625135391e-05,0.0
"(0.0, 0.2, 0.6, 0.1, 0.1, 0.0)",1059.0,-0.010186251989080327,0.017113400224795194,-0.15791240195155945,-0.011886057011179119,-0.004015607665574288,0.0,0.0
"(0.0, 0.2, 0.6, 0.2, 0.0, 0.0)",1061.0,-0.009178833850870972,0.01280964075848547,-0.10460318144042689,-0.01205369453301459,-0.004696936794709294,-0.00039018831380137293,0.0
"(0.0, 0.2, 0.8, 0.0, 0.0, 0.0)",1060.0,-0.01170250686925583,0.01766380690983943,-0.14867347852255572,-0.014902545380992959,-0.005898551989136145,-0.0005623865508598468,0.0
"(0.0, 0.3, 0.0, 0.0, 0.0, 0.7)",1061.0,-0.01230808034390351,0.013477972844300244,-0.09348808601956624,-0.0188937265134963,-0.00884745934498557,-0.0006307995493498227,0.0
"(0.0, 0.3, 0.0, 0.0, 0.1, 0.6)",1060.0,-0.012435547228351622,0.01836723468457528,-0.1826946380058739,-0.01758716668589234,-0.007239028715385263,0.0,0.0
"(0.0, 0.3, 0.0, 0.0, 0.2, 0.5)",1059.0,-0.013138707801664542,0.01576251233368446,-0.14110598152876824,-0.01992757618005396,-0.008667103046796902,-0.0006295832680080591,0.0
"(0.0, 0.3, 0.0, 0.0, 0.3, 0.4)",1059.0,-0.012190208226896145,0.01428239034746323,-0.09765560149075951,-0.019593066154379377,-0.00727778661532364,0.0,0.0
"(0.0, 0.3, 0.0, 0.0, 0.4, 0.3)",1060.0,-0.010794473885924992,0.012464219670147889,-0.09114216787497481,-0.017220802151362413,-0.007102935809370046,0.0,0.0
"(0.0, 0.3, 0.0, 0.0, 0.5, 0.2)",1060.0,-0.010591887383500328,0.013947739588453996,-0.1145479776281367,-0.015654550108583264,-0.006197793655908815,0.0,0.0
"(0.0, 0.3, 0.0, 0.0, 0.7, 0.0)",1059.0,-0.011324351923499062,0.017605349546845072,-0.16085086628345024,-0.016035361774458332,-0.006151558113805929,0.0,0.0
"(0.0, 0.3, 0.0, 0.1, 0.0, 0.6)",1059.0,-0.010763549260578686,0.011912457611017006,-0.06339203337997863,-0.017708903532639708,-0.0069120397346961095,0.0,0.0
"(0.0, 0.3, 0.0, 0.1, 0.1, 0.5)",1061.0,-0.011895272803882159,0.015359382116842062,-0.13901440010509028,-0.017891095892997234,-0.007190539040133331,-0.00019780497576730728,0.0
"(0.0, 0.3, 0.0, 0.1, 0.2, 0.4)",1061.0,-0.011318200349619823,0.014667068965165194,-0.13432294288160657,-0.017032569145870022,-0.006795164197602816,0.0,0.0
"(0.0, 0.3, 0.0, 0.1, 0.3, 0.3)",1061.0,-0.010450250709373098,0.014562885858697822,-0.1307749560092742,-0.014826759943298084,-0.005808115858712872,0.0,0.0
"(0.0, 0.3, 0.0, 0.1, 0.4, 0.2)",1060.0,-0.012031980319232936,0.017354017355722718,-0.16192427813405516,-0.01873201119390911,-0.006287432690864882,0.0,0.0
"(0.0, 0.3, 0.0, 0.1, 0.5, 0.1)",1060.0,-0.010301495626191887,0.013785191648495773,-0.12272543276808998,-0.01621721232262061,-0.005957727915829542,0.0,0.0
"(0.0, 0.3, 0.0, 0.1, 0.6, 0.0)",1061.0,-0.010795440196745337,0.014169782308135724,-0.1182029306708485,-0.016335438872168838,-0.005986117020998744,0.0,0.0
"(0.0, 0.3, 0.0, 0.2, 0.0, 0.5)",1060.0,-0.01087205888181792,0.014615568579756611,-0.13567157195448779,-0.015578809470438715,-0.006025816936829443,0.0,0.0
"(0.0, 0.3, 0.0, 0.2, 0.1, 0.4)",1061.0,-0.009570462953017196,0.011301371242716017,-0.12331237329327129,-0.015016614098642111,-0.0063121733926077206,0.0,0.0
"(0.0, 0.3, 0.0, 0.2, 0.2, 0.3)",1061.0,-0.009940903934753048,0.015870485065186204,-0.16136166007124902,-0.013886366817162384,-0.00537318788125301,0.0,0.0
"(0.0, 0.3, 0.0, 0.2, 0.3, 0.2)",1059.0,-0.009020707937995278,0.01384157213379296,-0.15646830363944172,-0.012650736572774714,-0.004807174275562497,0.0,0.0
"(0.0, 0.3, 0.0, 0.2, 0.4, 0.1)",1059.0,-0.009597084655919526,0.01544825233110853,-0.15251266928782314,-0.013559592438214176,-0.004943569865271158,0.0,0.0
"(0.0, 0.3, 0.0, 0.2, 0.5, 0.0)",1059.0,-0.00910689682022282,0.011505056302850543,-0.07976797378298167,-0.01452063406316411,-0.004733398414549689,0.0,0.0
"(0.0, 0.3, 0.0, 0.3, 0.0, 0.4)",1060.0,-0.010350551640546799,0.01648830884133854,-0.16004956545403903,-0.014150524246645667,-0.005380630713482888,0.0,0.0
"(0.0, 0.3, 0.0, 0.3, 0.1, 0.3)",1059.0,-0.008289226521023286,0.011519585344880248,-0.1265466459138084,-0.012281739416494228,-0.004963844816380575,0.0,0.0
"(0.0, 0.3, 0.0, 0.3, 0.2, 0.2)",1061.0,-0.008592527386006715,0.015092150887011723,-0.1524938315885007,-0.011198776248594982,-0.004248530821478457,0.0,0.0
"(0.0, 0.3, 0.0, 0.3, 0.4, 0.0)",1059.0,-0.008991845474353537,0.012903831245971284,-0.11364935074820016,-0.01331310044526179,-0.004461224303502774,0.0,0.0
"(0.0, 0.3, 0.0, 0.4, 0.0, 0.3)",1061.0,-0.006772622669644053,0.008276887247338507,-0.06045854884681963,-0.009962227355165052,-0.004443185601627458,0.0,0.0
"(0.0, 0.3, 0.0, 0.4, 0.1, 0.2)",1060.0,-0.007647464972955529,0.01059728820784077,-0.10854565726390777,-0.01084398469180787,-0.004331574269593363,0.0,0.0
"(0.0, 0.3, 0.0, 0.4, 0.3, 0.0)",1060.0,-0.007367612715881737,0.012138069403369686,-0.11653989438491685,-0.009314832615021485,-0.0036369853168830017,0.0,0.0
"(0.0, 0.3, 0.0, 0.5, 0.0, 0.2)",1060.0,-0.007431669624081593,0.009908177046863238,-0.10459648312492555,-0.010811901805799598,-0.004079006971901912,0.0,0.0
"(0.0, 0.3, 0.0, 0.5, 0.1, 0.1)",1059.0,-0.0078306958886931,0.014324512749656584,-0.13898465729153234,-0.009217683536865792,-0.0035330318621400176,0.0,0.0
"(0.0, 0.3, 0.0, 0.5, 0.2, 0.0)",1059.0,-0.0067122654175520565,0.008690656290468522,-0.049412301639629445,-0.009519421469341875,-0.0035931643783054428,0.0,0.0
"(0.0, 0.3, 0.0, 0.7, 0.0, 0.0)",1061.0,-0.007961414640426457,0.013853254902399232,-0.12761124308349392,-0.010183967386621091,-0.0035755054976344654,-4.984163034113124e-06,0.0
"(0.0, 0.3, 0.1, 0.0, 0.0, 0.6)",1059.0,-0.011798751414446003,0.01797088464199549,-0.1849654253721298,-0.01654987277349754,-0.0068262621523219385,0.0,0.0
"(0.0, 0.3, 0.1, 0.0, 0.1, 0.5)",1060.0,-0.01227455195649265,0.015642073371597048,-0.14381493650823302,-0.01802357950673282,-0.007668412657892201,-0.00013523643321644165,0.0
"(0.0, 0.3, 0.1, 0.0, 0.2, 0.4)",1061.0,-0.012514713012439773,0.017444661438570288,-0.17615013611252128,-0.0190586760123038,-0.00694975752017779,0.0,0.0
"(0.0, 0.3, 0.1, 0.0, 0.3, 0.3)",1060.0,-0.011260305119974482,0.017482826584341325,-0.17269189366352078,-0.016072159244830783,-0.005857445379700137,0.0,0.0
"(0.0, 0.3, 0.1, 0.0, 0.4, 0.2)",1059.0,-0.012113671482591062,0.01898616565527818,-0.16879560678087902,-0.017376684993582324,-0.005599092525975637,0.0,0.0
"(0.0, 0.3, 0.1, 0.0, 0.5, 0.1)",1061.0,-0.010006865982818948,0.014079054606671158,-0.14134607596257917,-0.014809654242864066,-0.00597510333050539,0.0,0.0
"(0.0, 0.3, 0.1, 0.0, 0.6, 0.0)",1059.0,-0.010952362174456495,0.013780405126883033,-0.08506352940361325,-0.01607803025044849,-0.006007102198774963,0.0,0.0
"(0.0, 0.3, 0.1, 0.1, 0.0, 0.5)",1059.0,-0.01008218409249173,0.012321264649759035,-0.09742424422112413,-0.01548148898270484,-0.006308483299185001,-4.1185341897617015e-05,0.0
"(0.0, 0.3, 0.1, 0.1, 0.1, 0.4)",1059.0,-0.010241700996864507,0.01324959600949425,-0.09508929663722251,-0.01558289290818448,-0.005422149208272142,0.0,0.0
"(0.0, 0.3, 0.1, 0.1, 0.2, 0.3)",1059.0,-0.01023139376569055,0.01681919927111242,-0.16776366408681925,-0.013845246370032113,-0.00464539218268465,0.0,0.0
"(0.0, 0.3, 0.1, 0.1, 0.3, 0.2)",1060.0,-0.009246643036081675,0.015912688467110383,-0.16514319883831063,-0.012260902266804955,-0.004996204623284713,0.0,0.0
"(0.0, 0.3, 0.1, 0.1, 0.4, 0.1)",1061.0,-0.008967896206922106,0.012297926895384486,-0.13477621644498747,-0.013036410853241346,-0.005380894055973448,0.0,0.0
"(0.0, 0.3, 0.1, 0.1, 0.5, 0.0)",1060.0,-0.010440074431589456,0.01489150866976476,-0.13258635364465793,-0.015334650950871026,-0.005461785429260906,0.0,0.0
"(0.0, 0.3, 0.1, 0.2, 0.0, 0.4)",1061.0,-0.00933107202392538,0.013189460161466526,-0.14285681280420143,-0.013150919913581404,-0.005577063228273222,-0.00022353004551755652,0.0
"(0.0, 0.3, 0.1, 0.2, 0.1, 0.3)",1059.0,-0.00910567762337164,0.011746299788820757,-0.09083016604676583,-0.013013597556004793,-0.005404864521844706,0.0,0.0
"(0.0, 0.3, 0.1, 0.2, 0.2, 0.2)",1060.0,-0.009838465853211428,0.017004539261909188,-0.16034249786589846,-0.011816943988089757,-0.004951975071364975,-2.4001645986682985e-05,0.0
"(0.0, 0.3, 0.1, 0.2, 0.4, 0.0)",1060.0,-0.008812621937733741,0.013468849899267403,-0.11856174952432436,-0.011640244141377844,-0.004445587320058946,0.0,0.0
"(0.0, 0.3, 0.1, 0.3, 0.0, 0.3)",1059.0,-0.009031085493714409,0.015946251606456387,-0.1575786031005432,-0.011110488498611952,-0.0049561664563739305,-1.6954547460369238e-05,0.0
"(0.0, 0.3, 0.1, 0.3, 0.1, 0.2)",1059.0,-0.00810586150237316,0.01075860795549471,-0.12638489647530374,-0.011636129732244373,-0.004947327711689751,0.0,0.0
"(0.0, 0.3, 0.1, 0.3, 0.3, 0.0)",1060.0,-0.007855339699783465,0.013706880791152388,-0.14639895285514795,-0.010751307255550645,-0.003998686246231477,0.0,0.0
"(0.0, 0.3, 0.1, 0.4, 0.0, 0.2)",1061.0,-0.009211552449978282,0.014360631451261506,-0.12103285172592781,-0.011345926234101227,-0.0043535063786889275,-6.785102156427176e-06,0.0
"(0.0, 0.3, 0.1, 0.4, 0.1, 0.1)",1061.0,-0.00736118502308905,0.012725007570006035,-0.14617917977212805,-0.009362885095202797,-0.0032931956841145663,0.0,0.0
"(0.0, 0.3, 0.1, 0.4, 0.2, 0.0)",1060.0,-0.0064492409916505995,0.010410404381546176,-0.10605583558461201,-0.007760305953900634,-0.002863290592356332,0.0,0.0
"(0.0, 0.3, 0.1, 0.5, 0.0, 0.1)",1059.0,-0.007669345595700955,0.013512916379093912,-0.14049232566471193,-0.009632187795225627,-0.003252890580879465,0.0,0.0
"(0.0, 0.3, 0.1, 0.5, 0.1, 0.0)",1061.0,-0.006672330503439692,0.011466496006931772,-0.12517978348127934,-0.008749893356987998,-0.002920777706132331,0.0,0.0
"(0.0, 0.3, 0.1, 0.6, 0.0, 0.0)",1059.0,-0.007363480076036239,0.014624387168921466,-0.13437316892921422,-0.008107562835197334,-0.0026875066282445403,0.0,0.0
"(0.0, 0.3, 0.2, 0.0, 0.0, 0.5)",1061.0,-0.011316139132356589,0.017638752160934124,-0.1822885034797446,-0.015507180363959976,-0.006041743744544109,0.0,0.0
"(0.0, 0.3, 0.2, 0.0, 0.1, 0.4)",1059.0,-0.010535154558239961,0.013059353573013346,-0.09840055159393223,-0.015713876679686246,-0.006304807593571015,-0.0003238941719693673,0.0
"(0.0, 0.3, 0.2, 0.0, 0.2, 0.3)",1059.0,-0.01107255830539767,0.01733779350868183,-0.1753760937983261,-0.014966622916457676,-0.00639338594903145,-1.8201238641557142e-05,0.0
"(0.0, 0.3, 0.2, 0.0, 0.3, 0.2)",1059.0,-0.01073440515756282,0.017523906948967223,-0.17165180208412106,-0.014670731979775371,-0.0058011032216662775,0.0,0.0
"(0.0, 0.3, 0.2, 0.0, 0.4, 0.1)",1059.0,-0.010589727622768772,0.013986058551169373,-0.1439155937031942,-0.015884593768622855,-0.005629663944900255,0.0,0.0
"(0.0, 0.3, 0.2, 0.0, 0.5, 0.0)",1059.0,-0.010514763113258632,0.014457307873509765,-0.1294793713627781,-0.015851211246915638,-0.005641331815767257,0.0,0.0
"(0.0, 0.3, 0.2, 0.1, 0.0, 0.4)",1060.0,-0.010206658907701619,0.016546804668543365,-0.17289593640519527,-0.013539748874662031,-0.0057185505766895045,0.0,0.0
"(0.0, 0.3, 0.2, 0.1, 0.1, 0.3)",1060.0,-0.009725329293440376,0.016276388394475722,-0.1714137409025908,-0.012119305780608276,-0.00523942401051165,0.0,0.0
"(0.0, 0.3, 0.2, 0.1, 0.2, 0.2)",1060.0,-0.010013976657932971,0.013452208394447555,-0.09764939753389483,-0.013783284776129749,-0.005080591405549619,0.0,0.0
"(0.0, 0.3, 0.2, 0.1, 0.4, 0.0)",1059.0,-0.008316293314145289,0.010148836873367144,-0.06909579585516909,-0.012412353782187689,-0.004534684627480998,0.0,0.0
"(0.0, 0.3, 0.2, 0.2, 0.0, 0.3)",1061.0,-0.009003485422808157,0.014196324944458742,-0.1433125955410713,-0.011313291537275913,-0.0044447953185945775,0.0,0.0
"(0.0, 0.3, 0.2, 0.2, 0.1, 0.2)",1059.0,-0.00979594164077841,0.015813083163923707,-0.1281087333717606,-0.011581593028226318,-0.004335362482178262,0.0,0.0
"(0.0, 0.3, 0.2, 0.2, 0.3, 0.0)",1060.0,-0.009247118362240412,0.01669738209013883,-0.1582175305098569,-0.011039715245812452,-0.003782245043831088,0.0,0.0
"(0.0, 0.3, 0.2, 0.3, 0.0, 0.2)",1059.0,-0.009263273853454572,0.014052294304795482,-0.11768291619305418,-0.011679804888957751,-0.004669693668986831,-0.00024719582253613097,0.0
"(0.0, 0.3, 0.2, 0.3, 0.1, 0.1)",1060.0,-0.008440005453345783,0.015053660331148432,-0.14096157759794403,-0.009620948744109601,-0.0034993968779259343,0.0,0.0
"(0.0, 0.3, 0.2, 0.3, 0.2, 0.0)",1060.0,-0.0077084405008509965,0.012148041331713514,-0.1212113180159183,-0.010229823999535126,-0.003477073255771214,0.0,0.0
"(0.0, 0.3, 0.2, 0.4, 0.0, 0.1)",1061.0,-0.00786902515438115,0.013007502767388147,-0.12146500211987163,-0.009736166138402329,-0.0035384304229743213,0.0,0.0
"(0.0, 0.3, 0.2, 0.4, 0.1, 0.0)",1061.0,-0.007840041261597324,0.012941438822775805,-0.12858506136272474,-0.009863202134451502,-0.0032271307077766536,0.0,0.0
"(0.0, 0.3, 0.2, 0.5, 0.0, 0.0)",1059.0,-0.008718238688892996,0.013863985169590818,-0.08208805947346268,-0.01029464881111718,-0.003160781855907853,0.0,0.0
"(0.0, 0.3, 0.3, 0.0, 0.0, 0.4)",1060.0,-0.01097454994116528,0.01866800774446909,-0.18180331831432006,-0.014091837486380628,-0.005719275330334325,-0.00011076217203439809,0.0
"(0.0, 0.3, 0.3, 0.0, 0.1, 0.3)",1059.0,-0.009305253040532833,0.017323232932353525,-0.18031862899204146,-0.011460159513342527,-0.004662207276016702,0.0,0.0
"(0.0, 0.3, 0.3, 0.0, 0.2, 0.2)",1061.0,-0.009792920313105044,0.014860196630908415,-0.13937317127040294,-0.012727809009643947,-0.005451012265034221,-0.00010207523737538542,0.0
"(0.0, 0.3, 0.3, 0.0, 0.4, 0.0)",1059.0,-0.009971764363991577,0.015602358602593461,-0.13509023129833095,-0.012714020077715531,-0.0044877178373743075,0.0,0.0
"(0.0, 0.3, 0.3, 0.1, 0.0, 0.3)",1060.0,-0.009180552530025223,0.01427120374716437,-0.1385750638805465,-0.012407675638744444,-0.005044984849866819,0.0,0.0
"(0.0, 0.3, 0.3, 0.1, 0.1, 0.2)",1061.0,-0.010612693037548809,0.01615066469155257,-0.137049131430791,-0.013390052039161833,-0.005379826553974723,0.0,0.0
"(0.0, 0.3, 0.3, 0.1, 0.3, 0.0)",1059.0,-0.008875930405556523,0.012889003534830664,-0.10053496207014612,-0.01183129022377313,-0.0041524845944394565,0.0,0.0
"(0.0, 0.3, 0.3, 0.2, 0.0, 0.2)",1061.0,-0.008929069220500506,0.01337357331099759,-0.12788349832960955,-0.011705664083992135,-0.004198491641173369,0.0,0.0
"(0.0, 0.3, 0.3, 0.2, 0.1, 0.1)",1059.0,-0.009271625952996956,0.016084682131352876,-0.1658996604099155,-0.010747994440354885,-0.004250272676126476,-1.0646094131950218e-05,0.0
"(0.0, 0.3, 0.3, 0.2, 0.2, 0.0)",1061.0,-0.008528703392179777,0.0151830276113357,-0.1648796186247604,-0.010489486111727819,-0.003880404269065437,0.0,0.0
"(0.0, 0.3, 0.3, 0.4, 0.0, 0.0)",1059.0,-0.008362718287928663,0.013840914298132683,-0.11756813928574705,-0.009608098845884483,-0.0031531708853002097,0.0,0.0
"(0.0, 0.3, 0.4, 0.0, 0.0, 0.3)",1061.0,-0.009727153758334073,0.01716565214049712,-0.1846975945552792,-0.01135575814621075,-0.004670041594324088,0.0,0.0
"(0.0, 0.3, 0.4, 0.0, 0.1, 0.2)",1061.0,-0.010522427499502749,0.017179379870243795,-0.17592269061612345,-0.013004724896042829,-0.004680554225621233,0.0,0.0
"(0.0, 0.3, 0.4, 0.0, 0.3, 0.0)",1061.0,-0.009162531673512804,0.013911471412454073,-0.15501120298889845,-0.012202877745949407,-0.004678245611929471,0.0,0.0
"(0.0, 0.3, 0.4, 0.1, 0.0, 0.2)",1060.0,-0.008794945683212096,0.013478302237997439,-0.1134023087134306,-0.011313833912406882,-0.004191292325811525,0.0,0.0
"(0.0, 0.3, 0.4, 0.1, 0.2, 0.0)",1061.0,-0.008523742910840576,0.014554079412786828,-0.1391236192196947,-0.01117157245992466,-0.0038865036991120885,0.0,0.0
"(0.0, 0.3, 0.4, 0.3, 0.0, 0.0)",1060.0,-0.008263804958797584,0.014625714083154853,-0.15642310543427596,-0.010275158227358609,-0.00356761101230436,0.0,0.0
