,count,mean,std,min,25%,50%,75%,max
"(0.0, 0.3, 0.1, 0.1, 0.4, 0.1)",1061.0,7.816522381941833,3.741329355301212,-7.955878387195131,5.922355984436874,8.180091362589401,10.268089855470732,17.724498857365255
"(0.0, 0.3, 0.1, 0.1, 0.5, 0.0)",1060.0,7.571818739142007,3.741940673182269,-8.378837768958638,5.545016419857946,7.929044289752978,10.046296508017855,17.445289584464973
"(0.0, 0.3, 0.1, 0.2, 0.0, 0.4)",1061.0,6.2124029603825415,3.2734931766546524,-9.117888436028295,4.588726291983196,6.477723132411992,8.155113349951035,15.047636189663224
"(0.0, 0.3, 0.1, 0.2, 0.1, 0.3)",1059.0,5.876078330607969,3.304692064963886,-10.105691275196731,4.061360634058865,6.124915483495948,7.91898300415864,14.560733045299953
"(0.0, 0.3, 0.1, 0.2, 0.2, 0.2)",1060.0,6.263212800753488,3.2330569273161314,-9.42243300465698,4.670223441205481,6.489446554641894,8.162229011364136,14.692072475852585
"(0.0, 0.3, 0.1, 0.2, 0.4, 0.0)",1060.0,5.70927972606475,3.195561481116648,-9.223397076802996,3.8953104238033207,5.861479077061409,7.7564081586517695,14.299619633731265
"(0.0, 0.3, 0.1, 0.3, 0.0, 0.3)",1059.0,4.758131363798276,3.005131765074297,-9.955325352026783,2.8484617627081015,4.790582915495732,6.471552986729405,12.69122905083899
"(0.0, 0.3, 0.1, 0.3, 0.1, 0.2)",1059.0,4.866756287647094,3.075173816688977,-8.961032985348503,2.9629345716868842,4.891868963127191,6.664767009606016,12.633187120996398
"(0.0, 0.3, 0.1, 0.3, 0.3, 0.0)",1060.0,5.153656777248972,3.1994895058943382,-9.083155763396801,3.172612341851254,5.240450205089403,7.17009966244946,12.968616812301242
"(0.0, 0.3, 0.1, 0.4, 0.0, 0.2)",1061.0,3.348994918860127,3.189616537061166,-10.264571017293331,1.2926834347941352,3.015192405860681,5.428041271013148,11.105817881200343
"(0.0, 0.3, 0.1, 0.4, 0.1, 0.1)",1061.0,3.6348272738400182,3.2313291712545626,-9.651384291465408,1.3643763041770978,3.2140604778791166,5.859941563167958,11.440879379143691
"(0.0, 0.3, 0.1, 0.4, 0.2, 0.0)",1060.0,3.658041175473451,3.2406338503241447,-8.83570694739253,1.4160446977497254,3.317644867117229,5.859552419549276,11.53474274175457
"(0.0, 0.3, 0.1, 0.5, 0.0, 0.1)",1059.0,2.4645354438540092,3.7206990422075905,-10.021350777418562,-0.1863656164703275,1.9065257305013517,5.3034667586317,10.507087264298507
"(0.0, 0.3, 0.1, 0.5, 0.1, 0.0)",1061.0,2.539636719062712,3.719969118132346,-9.814702913831965,-0.08956417687441864,2.038826891638722,5.446926411449687,10.895498814558882
"(0.0, 0.3, 0.1, 0.6, 0.0, 0.0)",1059.0,1.0310282388003214,4.166965145690988,-9.816879677965492,-2.3571815043773077,1.0299843134867184,4.317086601792713,9.235406636133089
"(0.0, 0.3, 0.2, 0.0, 0.0, 0.5)",1061.0,7.73848288314734,3.8484185503652344,-10.58795713155196,5.581666321479376,8.125839699790397,10.274861058994322,18.302290144967838
"(0.0, 0.3, 0.2, 0.0, 0.1, 0.4)",1059.0,7.23486135720321,3.7070280238506506,-10.539613563446697,5.036389658390483,7.508228947077619,9.636856284138954,17.574233710793976
"(0.0, 0.3, 0.2, 0.0, 0.2, 0.3)",1059.0,7.389194801737282,3.5705073329497377,-9.423098478347343,5.374162628127357,7.547324984598423,9.643896874696797,18.153020763778898
"(0.0, 0.3, 0.2, 0.0, 0.3, 0.2)",1059.0,7.357156701370712,3.6525905586943757,-9.53099090227883,5.284982840123996,7.518633167901001,9.662168154074642,18.193572691060492
"(0.0, 0.3, 0.2, 0.0, 0.4, 0.1)",1059.0,7.59164238126299,3.730039200354705,-8.80153245546734,5.509926589272361,7.925301236012435,10.083520750791791,17.849975117424176
"(0.0, 0.3, 0.2, 0.0, 0.5, 0.0)",1059.0,7.705325749262481,3.5699024954279084,-9.002802002647808,5.578447607520403,7.907599425636175,10.006017986804192,17.775984487935926
"(0.0, 0.3, 0.2, 0.1, 0.0, 0.4)",1060.0,6.039251515417757,3.2668057662620535,-10.774817959711001,4.107978968945284,6.12267420997694,7.969219327608599,15.130416431881594
"(0.0, 0.3, 0.2, 0.1, 0.1, 0.3)",1060.0,6.373125090963543,3.3574614901303126,-10.108090900107067,4.457086480174689,6.4752351164528195,8.386186021976812,15.517982042592973
"(0.0, 0.3, 0.2, 0.1, 0.2, 0.2)",1060.0,5.971893416885306,3.286255166685488,-9.84916141127342,3.9654461445770184,6.0396331254058735,7.918060150419993,14.96560248958409
"(0.0, 0.3, 0.2, 0.1, 0.4, 0.0)",1059.0,6.3067436232688,3.3863217457387678,-9.08989022883616,4.484867729830624,6.448170700128018,8.215568594110923,15.33857674973039
"(0.0, 0.3, 0.2, 0.2, 0.0, 0.3)",1061.0,5.08804106028966,3.2758690149783276,-9.397034638755379,3.125791368168528,5.036611431310003,7.149172750536335,13.668702778040526
"(0.0, 0.3, 0.2, 0.2, 0.1, 0.2)",1059.0,4.80404447832539,3.2272199917478814,-10.310252900227102,2.6800842664141324,4.748129884136065,6.718917382156993,13.278346337788479
"(0.0, 0.3, 0.2, 0.2, 0.3, 0.0)",1060.0,4.920815927266585,3.2499366876071716,-9.567091655847207,2.8789378137211306,4.840372609038948,7.009237881034299,13.448601681308778
"(0.0, 0.3, 0.2, 0.3, 0.0, 0.2)",1059.0,3.210018087538527,3.310230318944544,-10.54235538529401,1.1230198444815667,2.843890368621983,5.387540594039664,11.30366320001645
"(0.0, 0.3, 0.2, 0.3, 0.1, 0.1)",1060.0,3.370856821861666,3.4110743616684727,-10.585180958863422,1.0823317895521782,2.9991510475449252,5.8065896769551095,11.654768669544323
"(0.0, 0.3, 0.2, 0.3, 0.2, 0.0)",1060.0,3.8236714836191066,3.3924593803292162,-9.006904168231552,1.553522497450163,3.305839287031233,6.235533834429431,11.934601913606926
"(0.0, 0.3, 0.2, 0.4, 0.0, 0.1)",1061.0,2.7509694468756245,3.957913127171294,-10.47410775143323,-0.1593966785516832,2.1519957207722817,5.817901384974162,11.250336837661784
"(0.0, 0.3, 0.2, 0.4, 0.1, 0.0)",1061.0,2.44189163323978,3.902338645973235,-9.417508159936826,-0.4335195828777849,1.8603778107438431,5.476816574088587,11.202119877301175
"(0.0, 0.3, 0.2, 0.5, 0.0, 0.0)",1059.0,1.0214999531074325,4.356388639725797,-10.434097804659778,-2.485984438483384,1.0728967773407219,4.408253783022766,9.622636243227243
"(0.0, 0.3, 0.3, 0.0, 0.0, 0.4)",1060.0,6.0507869692096286,3.415922094567164,-11.017667125948252,4.02153093169764,6.022176216318147,8.082863303361439,15.634218598740809
"(0.0, 0.3, 0.3, 0.0, 0.1, 0.3)",1059.0,6.328860142814608,3.3734776875356496,-10.424608693544457,4.323117732499032,6.353304618902376,8.360073100632778,15.724588229629058
"(0.0, 0.3, 0.3, 0.0, 0.2, 0.2)",1061.0,5.84171857558912,3.386264457825795,-10.992218965489368,3.718641891590144,5.758418608566985,7.901364266895578,14.736888025797038
"(0.0, 0.3, 0.3, 0.0, 0.4, 0.0)",1059.0,5.85647450889636,3.3661131165695988,-10.758439059867857,3.6583986758838147,5.749393459711239,7.930466176356934,15.293757827414552
"(0.0, 0.3, 0.3, 0.1, 0.0, 0.3)",1060.0,4.666490550958374,3.346674025397373,-11.26937738737983,2.3679822365566623,4.476777083530015,6.72027241647485,13.510174157547631
"(0.0, 0.3, 0.3, 0.1, 0.1, 0.2)",1061.0,4.255105393627046,3.4044294296050204,-11.654170220862401,1.8365275955922151,4.061127224448279,6.418909566573832,12.765413430343948
"(0.0, 0.3, 0.3, 0.1, 0.3, 0.0)",1059.0,5.048023098683825,3.3954865958415565,-10.368109044206065,2.8187751039649913,4.76104143278029,7.262663902480588,13.94467971759383
"(0.0, 0.3, 0.3, 0.2, 0.0, 0.2)",1061.0,4.064315996936708,3.5598829732658843,-10.047949289128539,1.7846968506442895,3.554063999106099,6.60512574594208,12.661218365825988
"(0.0, 0.3, 0.3, 0.2, 0.1, 0.1)",1059.0,3.557434361775853,3.566604060697894,-10.922909979202224,1.382517975822625,2.985679645219453,6.06061341813952,12.471669362221945
"(0.0, 0.3, 0.3, 0.2, 0.2, 0.0)",1061.0,3.7954185713883537,3.6444374096625083,-10.757667820624683,1.322120954653613,3.224912158301347,6.440931576727637,12.458995658012554
"(0.0, 0.3, 0.3, 0.4, 0.0, 0.0)",1059.0,1.3202646318797746,4.571072010845749,-10.589105273880428,-2.3444153270290817,1.37818672023662,4.936057908274407,10.343913884874297
"(0.0, 0.3, 0.4, 0.0, 0.0, 0.3)",1061.0,5.374697708955773,3.4898327894868473,-11.498059646008226,3.161577124117279,5.024327332271472,7.487354059146329,14.606884937459979
"(0.0, 0.3, 0.4, 0.0, 0.1, 0.2)",1061.0,5.07341740098415,3.5491149944725344,-11.044050830353957,2.804507485149319,4.763858119744377,7.232346998618798,14.431021301216957
"(0.0, 0.3, 0.4, 0.0, 0.3, 0.0)",1061.0,5.231426654417671,3.512981842050843,-10.282484233523883,3.0200412777911283,4.858139133532056,7.549732215254172,14.069910334860348
"(0.0, 0.3, 0.4, 0.1, 0.0, 0.2)",1060.0,3.67789310874477,3.717908921119323,-11.800756062518463,1.2967005956178248,3.1058651324003197,6.222800405490658,12.647819925889694
"(0.0, 0.3, 0.4, 0.1, 0.2, 0.0)",1061.0,3.896822470886036,3.899364018143922,-11.569709666268736,1.2499489170448632,3.2112271308679206,6.719251209773011,13.147263500200976
"(0.0, 0.3, 0.4, 0.3, 0.0, 0.0)",1060.0,1.5749902787407553,4.801425759084027,-12.078668477269346,-2.2886140857820303,1.7135382475639809,5.4626778328118295,10.908141975919646
"(0.0, 0.3, 0.5, 0.0, 0.0, 0.2)",1059.0,3.400344495890579,3.9136981742248373,-12.726278589570109,0.8586002580801289,2.7484902693132387,6.105645825477383,12.765152006904865
"(0.0, 0.3, 0.5, 0.0, 0.1, 0.1)",1060.0,3.3530929312879145,3.9759840250951513,-13.02853365398095,0.6400092043026988,2.7553746382602675,6.238904293768083,12.744581899842006
"(0.0, 0.3, 0.5, 0.0, 0.2, 0.0)",1060.0,3.5816319779097423,3.947014179353352,-12.531066565854223,1.0030534929584882,2.879411528576807,6.389226004575847,13.383860341445756
"(0.0, 0.3, 0.5, 0.1, 0.0, 0.1)",1060.0,2.4681592126159044,4.4088554539534766,-13.128738597465345,-0.6512931180831033,1.9534906495505444,6.0672468010861795,12.45701198533664
"(0.0, 0.3, 0.5, 0.1, 0.1, 0.0)",1059.0,2.507463131244478,4.324997722933531,-11.641967066668771,-0.5580251695657172,1.9627850948556542,6.0647789532333,11.92532724391817
"(0.0, 0.3, 0.5, 0.2, 0.0, 0.0)",1061.0,1.3201724258554137,4.947407724950568,-12.148937464842385,-2.5392469165666407,1.1831563862710899,5.37288629996777,11.532522771736089
"(0.0, 0.3, 0.7, 0.0, 0.0, 0.0)",1061.0,1.867261787690198,5.348789237489471,-12.362020902132437,-2.3673006874687808,1.617028499870162,6.28658644006828,12.611815362321565
"(0.0, 0.4, 0.0, 0.0, 0.0, 0.6)",1059.0,10.75919024047275,5.16772498971264,-11.414873822098242,7.333024570919482,11.381518472853951,14.569163775657472,23.432937622044264
"(0.0, 0.4, 0.0, 0.0, 0.1, 0.5)",1060.0,10.710752866773243,5.407045069687544,-11.841839769838716,7.391919674458675,11.457082372455965,14.712203851621869,22.674357841199793
"(0.0, 0.4, 0.0, 0.0, 0.2, 0.4)",1059.0,10.23474387892698,5.3326971035309345,-11.560350068506994,6.764737368729399,10.927085378850396,14.194491196049134,22.705738458100903
"(0.0, 0.4, 0.0, 0.0, 0.3, 0.3)",1061.0,10.618583268148098,5.394929589959009,-10.535095458822639,7.386434710456452,11.393625469406086,14.52788922523338,23.031061803643993
"(0.0, 0.4, 0.0, 0.0, 0.4, 0.2)",1060.0,11.236304724589576,5.507561151250593,-10.564356944288246,8.225049877815223,12.242740861537742,15.217547909458618,23.625337086214877
"(0.0, 0.4, 0.0, 0.0, 0.5, 0.1)",1061.0,10.444266458915454,5.241936029679842,-10.424067907248308,6.919131592329797,11.137517739074546,14.446287866112817,22.839104142849557
"(0.0, 0.4, 0.0, 0.0, 0.6, 0.0)",1059.0,10.77136283158222,5.488476736164266,-10.391328983801941,7.361533943262227,11.578483630425996,14.894983514080321,23.116443766397428
"(0.0, 0.4, 0.0, 0.1, 0.0, 0.5)",1061.0,9.517517350548392,4.5995403233066074,-11.9780016598043,7.074494292006879,10.056422221070951,12.676477670395025,20.207989883827317
"(0.0, 0.4, 0.0, 0.1, 0.1, 0.4)",1060.0,9.34907819084537,4.6988554713862,-10.892026153346478,6.881284535895185,10.028214025781764,12.586328637594228,19.971323185055322
"(0.0, 0.4, 0.0, 0.1, 0.2, 0.3)",1060.0,9.216492233435444,4.64803809353528,-11.371842159851752,6.582491813700022,9.822242153784622,12.504298937700055,19.65324662191264
"(0.0, 0.4, 0.0, 0.1, 0.3, 0.2)",1059.0,8.966419033920674,4.566541323673176,-10.902805972404881,6.363310876278442,9.521525905929739,12.170767112878064,19.518870507657397
"(0.0, 0.4, 0.0, 0.1, 0.4, 0.1)",1059.0,9.074352840395353,4.725566275771836,-10.923835872299106,6.755610947399767,9.660029318259628,12.423320948709428,19.51270291503007
"(0.0, 0.4, 0.0, 0.1, 0.5, 0.0)",1060.0,9.545640549732092,4.761796753808512,-9.938834192217321,7.287828570865926,10.168350764801211,12.862106636645917,20.11225028684015
"(0.0, 0.4, 0.0, 0.2, 0.0, 0.4)",1061.0,7.649091896916629,4.148684919465701,-11.718453000844393,5.535602263885819,8.037331879010763,10.455384677483213,17.007885443065167
"(0.0, 0.4, 0.0, 0.2, 0.1, 0.3)",1061.0,8.296638918544156,4.113863732818015,-11.49764318808238,6.238364597030566,8.769636515583565,10.954612552788543,17.044179877586004
"(0.0, 0.4, 0.0, 0.2, 0.2, 0.2)",1060.0,7.867829768824272,4.104715157807283,-11.263500328938742,5.728375411656416,8.094794740058028,10.646116947932835,16.74423419042733
"(0.0, 0.4, 0.0, 0.2, 0.4, 0.0)",1061.0,7.234209561659312,4.230744958239964,-11.146788827454513,4.882010334290341,7.586798941230606,10.28901232064337,16.161216266195456
"(0.0, 0.4, 0.0, 0.3, 0.0, 0.3)",1061.0,6.021706713440997,3.773912620216971,-12.19421352134792,4.032534563644492,6.187281232734558,8.410831653665744,14.842594246419674
"(0.0, 0.4, 0.0, 0.3, 0.1, 0.2)",1060.0,6.117941841850097,3.7938587954050655,-11.769251564522,4.041047606855326,6.283600683843475,8.62499181038117,14.978126222128571
"(0.0, 0.4, 0.0, 0.3, 0.3, 0.0)",1060.0,6.850551527016921,3.899098441689192,-10.88700644330453,4.631601426635865,7.059996925789134,9.231636725312102,16.5107918756354
"(0.0, 0.4, 0.0, 0.4, 0.0, 0.2)",1060.0,5.15691824607634,3.67750484074734,-11.679146618335244,2.6848664494305874,4.951494481416372,7.6038944477361055,14.104733338549288
"(0.0, 0.4, 0.0, 0.4, 0.1, 0.1)",1061.0,4.69008480554654,3.756270454514155,-12.013183962329386,2.1313790290909225,4.414941911137527,7.188939991587865,13.80643961699276
"(0.0, 0.4, 0.0, 0.4, 0.2, 0.0)",1059.0,5.3880637964184706,3.717715386696596,-10.159019299288863,2.9116140964716495,5.119132894119982,7.898341732462301,14.495555874220175
"(0.0, 0.4, 0.0, 0.5, 0.0, 0.1)",1059.0,3.9213580242953543,3.922799921579024,-11.88329728988155,1.272335012427157,3.361491620486435,6.906011337114347,12.98141260743099
"(0.0, 0.4, 0.0, 0.5, 0.1, 0.0)",1061.0,3.600501120463558,3.9380433403998065,-11.341325765211907,0.8809404994967688,2.9379810660512344,6.563597986471838,13.186708922576754
"(0.0, 0.4, 0.0, 0.6, 0.0, 0.0)",1060.0,2.778919552280006,4.352322354169117,-11.896704803842333,-0.14056662871051595,1.750487481334199,6.10670651083928,12.537559878653564
"(0.0, 0.4, 0.1, 0.0, 0.0, 0.5)",1059.0,9.327632192531208,4.695865280322261,-12.019025725081397,6.6540313698792986,9.870441910763931,12.623565926771617,20.491744546295255
"(0.0, 0.4, 0.1, 0.0, 0.1, 0.4)",1061.0,9.264032153585084,4.734428463724911,-11.929630913073565,6.805893172324422,9.852112378675862,12.560960012549877,19.713317339794706
"(0.0, 0.4, 0.1, 0.0, 0.2, 0.3)",1060.0,9.368205882034875,4.760573968049271,-12.038546617576221,6.8950489555251036,9.91066387699723,12.619067275921772,20.319803008666376
"(0.0, 0.4, 0.1, 0.0, 0.3, 0.2)",1059.0,9.166318383588804,4.675816906732419,-11.068822420946479,6.5768289981222,9.68248185356038,12.437393167892568,20.05466474664979
"(0.0, 0.4, 0.1, 0.0, 0.4, 0.1)",1061.0,9.46501567709431,4.92312622273633,-11.117212296968203,6.909677485999431,10.152052090733152,12.946189056134235,19.956529690794326
"(0.0, 0.4, 0.1, 0.0, 0.5, 0.0)",1060.0,9.325056205321411,4.802975891440048,-10.782440660795896,6.527550981304291,9.955810029107216,12.81114283194337,20.173944144599627
"(0.0, 0.4, 0.1, 0.1, 0.0, 0.4)",1059.0,7.945161897378505,4.142747037546381,-11.977510634962343,5.660467014598343,8.293523637457763,10.720532233431099,17.47770015952103
"(0.0, 0.4, 0.1, 0.1, 0.1, 0.3)",1061.0,7.586997137493703,4.18485333944976,-12.192083951429542,5.286470024680309,7.7772609213054205,10.39938400719999,16.804994768856854
"(0.0, 0.4, 0.1, 0.1, 0.2, 0.2)",1060.0,7.602476234748696,4.188107433597451,-11.815038504371037,5.22924862946295,7.88911600720478,10.398523372094397,16.79541553478119
"(0.0, 0.4, 0.1, 0.1, 0.4, 0.0)",1059.0,8.028849243008361,4.338149817654156,-10.715422476886168,5.612915036958498,8.35238653306218,10.897717380882444,17.544878661338984
"(0.0, 0.4, 0.1, 0.2, 0.0, 0.3)",1060.0,6.019278584106009,4.016006389894988,-13.083771313829363,3.799398527805196,6.131222018666928,8.607762340431107,15.780783196950084
"(0.0, 0.4, 0.1, 0.2, 0.1, 0.2)",1061.0,6.3265505526062,3.93342150979896,-11.981182470227584,4.097320301174628,6.3589631840990215,8.701257893458546,15.611680676912757
"(0.0, 0.4, 0.1, 0.2, 0.3, 0.0)",1061.0,6.915508992900944,4.063505110883743,-10.36391448756418,4.638804917608938,7.083407986601784,9.403851581634544,16.38603023871524
"(0.0, 0.4, 0.1, 0.3, 0.0, 0.2)",1061.0,5.7930251497693925,3.990410338902448,-11.017896507673752,3.2852151704119836,5.544839708354207,8.50411447102789,15.362640681108946
"(0.0, 0.4, 0.1, 0.3, 0.1, 0.1)",1059.0,5.250444028304758,3.942017276658069,-12.017306870129318,2.564028887198903,4.859011279746482,7.874338123746904,14.734316177413254
"(0.0, 0.4, 0.1, 0.3, 0.2, 0.0)",1060.0,5.093309315119811,3.9025398920069896,-11.506077840284298,2.399446074484028,4.71452024739156,7.8037645774401865,14.966378141251047
"(0.0, 0.4, 0.1, 0.4, 0.0, 0.1)",1060.0,3.5248229790793397,4.088340130819435,-12.55121362947402,0.8593770930005429,2.7854638349800975,6.500828351235129,13.409919356552678
"(0.0, 0.4, 0.1, 0.4, 0.1, 0.0)",1061.0,3.8054894297990463,4.1498165075810975,-12.044821095149958,0.916585743516638,3.085056822367058,7.071900784001256,13.464873891605839
"(0.0, 0.4, 0.1, 0.5, 0.0, 0.0)",1061.0,2.585522389377311,4.469416705040366,-11.906833850212251,-0.4889606338068496,1.567187986082845,5.95721862563132,12.467462083763552
"(0.0, 0.4, 0.2, 0.0, 0.0, 0.4)",1060.0,8.16186994477026,4.203361459639132,-11.53177326668375,5.881498863799656,8.324781850767145,10.799526262498155,18.20085183480259
"(0.0, 0.4, 0.2, 0.0, 0.1, 0.3)",1060.0,7.453652197175712,4.29088845111402,-12.873384365611463,5.044520203060554,7.615566358493988,10.35026205275809,17.014735943145663
"(0.0, 0.4, 0.2, 0.0, 0.2, 0.2)",1059.0,7.442980402588776,4.23812544659577,-12.275707303816784,4.986254938446654,7.487231509594943,10.274081919130683,17.503683625886435
"(0.0, 0.4, 0.2, 0.0, 0.4, 0.0)",1060.0,8.509567274057709,4.324410063215478,-11.116758177525192,6.125120982579585,8.67752689849168,11.132813829835213,18.806463616459734
"(0.0, 0.4, 0.2, 0.1, 0.0, 0.3)",1061.0,6.283553705874128,4.1269594256550235,-13.209340849344443,4.062400256697138,6.364311505157332,8.822919849161808,16.026128520634582
"(0.0, 0.4, 0.2, 0.1, 0.1, 0.2)",1061.0,6.18433674206868,4.1227488434171065,-12.644648215975193,3.8605163322357714,6.1972032916283935,8.707756993793257,15.943063119932186
"(0.0, 0.4, 0.2, 0.1, 0.3, 0.0)",1061.0,6.848748182464388,4.073569765312637,-10.852105904298913,4.450310921011585,6.836698916054079,9.341360571640303,16.509723236586574
"(0.0, 0.4, 0.2, 0.2, 0.0, 0.2)",1059.0,5.264031756202825,4.03510885371843,-12.565324082593158,2.5025106430125943,4.786443037529075,7.976084632644808,14.954037468323506
"(0.0, 0.4, 0.2, 0.2, 0.1, 0.1)",1060.0,5.1251501287788805,4.091126136787803,-12.664045185240495,2.380441779135909,4.676999338890246,7.95690296463,15.221578902075194
"(0.0, 0.4, 0.2, 0.2, 0.2, 0.0)",1061.0,5.012374287320372,4.137582422388975,-12.276019440387929,2.260158055270969,4.591581957450183,7.898916505931607,15.310515730631522
"(0.0, 0.4, 0.2, 0.4, 0.0, 0.0)",1060.0,2.961266094940882,4.676899793424032,-11.359784829931263,-0.36478693849571114,2.0562426789121466,6.622832955041332,13.191326802820031
"(0.0, 0.4, 0.3, 0.0, 0.0, 0.3)",1059.0,6.451510519770053,4.176552894018202,-12.90134112730936,3.915649318517114,6.252096243172541,9.043995612133465,17.095514589060134
"(0.0, 0.4, 0.3, 0.0, 0.1, 0.2)",1060.0,6.26542826716385,4.28275062475593,-13.656196135855915,3.6746782072352753,6.031055268768007,8.832222333769945,16.382507531238595
"(0.0, 0.4, 0.3, 0.0, 0.3, 0.0)",1060.0,7.097925718796717,4.228336089660598,-11.348098550916628,4.481679406340326,6.8866031041262215,9.724509691609992,17.26284012386583
"(0.0, 0.4, 0.3, 0.1, 0.0, 0.2)",1061.0,4.7478501051594355,4.197469153109304,-13.282109838627607,2.0874759134956076,4.247217073452523,7.583417976878535,15.347695645545862
"(0.0, 0.4, 0.3, 0.1, 0.2, 0.0)",1060.0,5.162114272100026,4.189374870480327,-13.131183996745694,2.459767506131805,4.649183730410772,8.17701924090664,15.337433974036738
"(0.0, 0.4, 0.3, 0.3, 0.0, 0.0)",1061.0,2.848990102096914,4.863794842212461,-13.734193920767437,-0.5639295693612623,1.620203896799706,6.677230443605193,13.948524116062455
"(0.0, 0.4, 0.4, 0.0, 0.0, 0.2)",1060.0,5.755070184270215,4.312206763215284,-13.466558330634399,2.948342976568078,5.101877195307756,8.783574063948956,16.235027150631357
